9984	817	9036
5638	415	692
8255	817	9036
1350	800	9069
4545	201	3443
192	339	74
2856	955	5358
4579	708	1208
4174	204	5040
10267	125	11023
11579	34	1830
6921	208	2146
12641	357	1830
10359	298	12138
5499	357	1830
7823	342	7381
6063	289	4427
219	289	9679
10619	289	4355
11914	817	1822
5064	342	11834
10283	448	3868
4595	419	763
6308	770	5148
4174	338	3441
6172	352	3990
11279	154	1051
8065	926	4345
12848	289	8957
5459	824	3258
9482	448	6562
2150	34	1830
9816	357	1830
10292	419	763
12373	289	8369
2775	351	3430
2673	34	1951
5442	351	3990
3233	419	763
8863	34	1830
1315	357	1831
210	448	3674
125	289	3812
1335	298	1704
9464	817	1822
3976	231	9023
5512	448	8959
11886	289	598
12169	351	5181
10932	402	254
1828	448	6868
2818	817	7434
655	448	154
11133	298	8154
2746	642	12633
3486	289	2536
2370	817	4105
7190	357	1885
8771	912	5661
9535	34	1830
6849	243	10695
10139	234	6487
2556	707	763
5936	243	9825
9721	817	9036
3110	352	1831
408	448	11810
4807	342	8729
6826	289	7813
3866	351	2430
5015	339	1922
8075	289	3382
1765	357	1830
865	298	1816
649	246	944
10595	526	3590
11017	264	11775
4522	817	1822
12661	357	1831
5528	289	10173
8816	781	5272
11166	298	13048
2941	817	9036
388	289	7699
9248	208	1830
3441	779	860
6091	448	5138
12052	289	10628
2527	232	721
317	243	7702
5581	264	138
12489	264	5945
3561	62	2013
7482	351	823
794	34	1830
2858	289	6956
5064	955	7959
939	62	2870
4160	419	763
3002	824	6251
12500	415	1131
13098	642	2162
6313	357	1830
7607	77	2615
9020	351	2913
9014	511	2121
7388	351	2924
2874	351	3132
10635	289	1353
5351	34	1830
2859	824	399
3497	817	4105
9532	838	12012
10765	298	307
4482	817	1822
7163	289	4683
11948	34	1830
6655	817	1822
11333	351	2670
4807	817	7375
9563	77	2065
12043	62	4963
5716	208	3605
305	448	10627
5371	357	1830
401	640	6182
3061	357	2801
7521	34	1830
5419	824	10372
3511	879	2073
11055	125	9454
7319	298	341
2128	817	9036
7823	351	12239
4481	351	2680
12302	838	8290
6328	781	6961
2507	34	2065
4250	298	1504
4134	585	2339
1971	298	383
13120	342	8594
9369	357	1830
11947	448	11773
10569	870	12194
4517	448	4906
11921	351	2556
11976	351	1830
4646	642	4434
11992	125	8
12058	243	11180
6090	357	964
13102	298	12623
6399	298	3266
1833	561	4746
7094	817	13060
7241	351	1830
5011	419	763
2055	419	763
4605	865	5956
11286	448	12192
9177	448	26
4271	455	5595
1944	779	2646
2744	479	2236
1424	298	3255
4774	352	4397
3572	62	3798
1312	817	4105
9298	351	4063
12457	34	1831
3002	298	4021
8123	289	3862
211	448	11773
3991	838	7490
313	342	7452
12564	264	8
4513	419	763
7728	289	2279
10127	351	3395
246	342	7381
18	342	8548
9519	448	11671
3015	448	1330
2009	298	12973
5331	298	5500
9993	264	113
1424	323	5170
382	448	2271
3817	92	3858
9322	351	3139
7839	62	3947
10889	34	1830
4666	289	2618
11640	511	2121
7628	838	11120
6579	77	1095
9695	838	10403
1812	176	11925
190	448	3674
1973	298	2181
424	243	3067
3210	264	10934
4795	284	4605
1268	176	4538
5064	448	3868
4985	289	10359
11257	448	3674
3294	289	4446
9849	298	7965
5678	817	4105
12772	351	8122
9515	448	4321
10767	125	138
155	289	12296
9725	448	6562
4596	415	691
8581	419	763
192	339	300
46	870	4687
3651	243	517
560	769	2418
3788	351	9075
4341	912	5661
4186	842	1042
8076	201	1716
4307	431	1830
11245	176	10126
6018	34	1830
7862	817	1822
666	357	1830
4275	817	9036
3126	448	6484
5701	351	1831
1121	357	1258
9728	926	4162
1668	817	1822
228	289	12631
5808	352	1070
9353	448	4906
6264	640	3872
8492	208	3501
12590	342	5859
9816	838	8091
8158	448	3867
399	448	1087
7561	769	3460
4280	289	6363
1739	339	617
10458	357	1830
5149	289	12266
1352	339	5056
11040	289	11124
10267	289	2278
8469	351	2913
4976	817	1822
7174	448	1371
3257	264	272
8105	640	12965
4921	357	1831
11011	351	12887
507	289	1412
8649	176	3065
2998	817	2730
4989	446	4814
4480	351	1830
8532	642	5719
594	351	2418
8535	817	1822
9189	926	1373
7639	448	7134
11647	817	9036
3065	824	2746
12664	289	2370
622	204	2942
4373	357	1830
3418	912	3711
621	352	5181
7281	77	2199
316	289	8135
1972	376	162
3872	34	1951
6194	817	1822
10478	419	763
5261	357	1830
12429	342	10019
3350	357	2632
10635	357	1830
2067	838	2119
7492	264	40
8918	642	2820
6048	243	4487
9543	62	9533
5497	351	2679
9177	351	12433
387	419	763
449	289	3866
12678	376	2749
2483	448	3674
7738	402	70
5907	264	7870
1042	431	1055
8848	448	4081
5322	838	12821
3106	817	9036
406	781	4635
482	809	1051
10670	34	1830
610	448	6803
4744	817	1822
12445	351	1977
10166	402	70
221	949	4577
3671	448	4376
199	342	8729
7358	289	2161
4526	926	4018
578	351	1830
9057	62	3410
13007	34	1830
7308	357	1830
2489	817	5661
4206	415	691
5763	342	8089
8065	448	6756
5234	441	406
11598	817	1822
490	289	2237
12120	419	763
11096	357	1830
3165	643	4567
3179	351	4144
7304	243	1331
5606	640	7266
404	448	8183
1693	289	615
2290	448	2684
8244	77	2955
10361	817	7375
8331	34	3440
5785	357	1831
9818	34	1830
1108	284	2977
11708	34	1831
365	448	2271
4187	357	1258
527	34	2065
7599	176	11491
9535	298	5892
7365	448	6756
4589	62	2675
1108	284	815
4960	342	7381
175	289	629
8346	289	3796
11677	448	2271
155	402	143
4433	817	1822
6427	208	1830
11747	357	1830
334	342	11879
12289	351	2537
9212	298	2307
7769	289	4035
6228	817	1822
2018	824	11711
181	289	2476
5331	298	5606
3944	912	9036
7254	817	2926
2845	351	1830
8989	351	4025
457	448	1663
5331	351	4134
11009	289	6586
1789	448	8959
9172	448	6108
8680	357	1830
622	431	2043
7974	448	1663
11677	357	1830
10567	631	1271
13071	448	2271
12565	176	13138
8595	838	6261
7348	824	333
2515	415	693
2656	243	4997
9507	351	2615
11516	448	9048
1364	352	10073
4432	351	1830
2818	817	4105
9229	243	12835
12959	289	5074
4692	176	2929
8422	289	4481
12204	298	389
8333	289	2900
2071	686	1453
8337	817	1822
3937	448	309
11198	419	763
9127	419	763
1406	77	5081
5383	769	3004
12068	448	3674
7482	351	2965
11783	817	1822
9436	298	369
3264	419	763
4432	817	1822
6093	817	1822
439	448	11322
404	938	2426
1424	817	9036
4805	351	6102
10212	448	2271
12836	342	11300
4746	824	2823
12240	289	6985
7702	298	317
7430	817	1822
1770	289	1401
11918	342	8089
8904	298	10821
4184	246	2276
5487	264	5719
8374	289	2604
9217	62	12034
2594	926	1830
318	448	5048
10745	357	1951
608	357	1830
3225	289	4446
11124	298	2663
4693	357	1830
1808	289	4576
1398	284	882
11510	264	11775
11853	34	2065
10524	351	1830
2664	289	10056
8	949	11639
211	448	6756
3922	351	1830
11772	640	5225
609	419	763
356	289	10481
34	342	12736
389	448	1687
613	817	2926
10048	526	4063
1992	351	1831
7217	243	1424
11793	289	529
11257	955	11918
11783	351	1830
51	642	5752
3552	208	4915
12967	448	3868
11513	352	6122
3368	640	9849
3238	419	763
5133	351	4134
5199	419	763
10368	289	8881
11741	419	763
11607	34	1830
2804	201	3709
11348	817	4105
7878	800	9069
1732	817	1822
2977	351	969
436	949	2560
6320	351	4345
2057	150	6078
5960	289	2320
4103	912	1822
500	824	3671
3259	289	9461
1779	176	12696
2089	865	4929
9852	357	1830
13098	357	1830
8790	817	1480
965	640	12996
5207	231	13053
1412	298	9580
6667	34	1830
8768	838	11449
7520	351	2065
7701	824	2749
6349	448	1687
12149	264	9958
5250	289	3918
8881	34	1830
3178	817	2926
11677	419	763
6274	357	1831
7502	357	964
8748	289	629
3268	289	4796
4017	298	3341
5243	351	1830
12740	289	8937
8827	176	12125
11162	817	9036
4922	448	2271
3965	769	3940
8476	34	1830
11341	415	692
5450	357	1830
9143	342	8729
13139	842	1447
11357	125	5462
6320	817	1822
8106	351	3460
10556	484	1830
7308	419	1272
4739	298	6148
5299	448	3868
7856	372	3173
11548	640	680
4229	838	12369
11143	34	1830
3083	351	1830
4678	176	11748
7747	298	911
4171	782	710
6636	419	763
9773	34	1830
2131	817	2730
11549	561	3483
9460	176	12141
429	264	113
1101	289	505
5882	62	4695
12489	243	5692
10118	357	1830
8464	289	680
8223	351	1830
182	107	1478
1419	298	7
7050	289	890
8827	289	7265
6528	357	1830
12693	125	113
5792	298	9800
7639	448	3868
10655	448	104
575	351	1951
7708	357	1830
4016	376	12378
5969	289	3930
9996	298	10085
6711	289	9966
2617	912	4105
5130	351	2418
1996	357	1831
1935	752	1944
12725	640	11153
13041	357	1831
5293	448	296
7519	448	4906
526	357	1258
10304	817	2730
997	254	982
8900	448	296
8346	357	1831
954	769	2760
3281	289	4618
7441	479	8861
10712	176	5087
12246	289	11434
20	342	11834
265	934	242
980	204	2062
12374	342	456
507	448	1687
12097	125	8858
2297	415	699
451	934	406
3780	817	2730
12378	448	6562
4461	323	11405
5898	243	11921
11330	448	2926
4204	415	1142
4434	824	508
1735	339	1734
971	431	1042
7944	357	1830
8755	376	7088
588	351	2418
11853	376	4368
3066	351	2644
9950	817	4105
6916	419	763
3329	419	918
3227	264	451
12315	289	2820
5918	448	5091
3023	351	1830
3161	817	1822
1003	752	3380
11748	817	12131
9633	77	805
464	419	1272
5250	289	1007
2420	323	5717
12424	289	4484
2241	298	10030
9876	289	7784
5522	289	2546
2087	817	9036
11375	289	529
13057	176	5963
13038	448	7134
13065	415	1131
2809	415	1141
7021	824	3233
10082	125	9958
2345	34	1830
3070	415	1186
5350	824	13030
4931	402	106
6914	817	7387
2537	707	763
7293	817	1822
4491	448	5191
5047	201	10280
11281	77	2615
161	342	10373
4475	419	763
12595	77	2430
12795	817	12639
8675	817	7375
8132	298	11772
5131	817	4105
280	342	7381
588	298	11907
2111	34	1258
8787	339	924
3294	357	1830
3146	402	11482
11485	448	2271
7890	817	9036
823	77	2965
10320	208	1830
465	289	5132
9755	912	4105
10098	402	78
8181	357	1951
737	246	2276
12944	208	2065
11228	448	3868
8966	351	1830
7963	448	188
8374	264	10934
9298	817	1822
7193	298	7948
9191	289	2236
1640	817	9036
9114	289	2594
8550	817	4296
7361	448	6497
5350	351	1830
2442	284	2550
3930	298	3259
8141	246	2846
10123	376	5422
1828	357	1258
1515	125	8
10759	376	11
3336	125	216
1398	284	2775
1391	817	1822
2287	640	4141
11310	769	2065
7462	376	11905
4412	208	1830
3796	298	8531
7083	419	6681
10405	243	1419
6320	824	6636
10136	596	12100
8785	289	9206
3771	298	571
3262	357	1258
12052	264	451
11204	817	9036
6078	351	3079
2928	94	549
4493	342	5901
3269	243	4577
1789	125	272
157	469	32
2334	342	8089
9160	642	5847
10515	870	7058
8730	34	1831
12800	342	12811
2386	298	10340
9962	626	10528
8536	376	11191
337	342	10019
1888	357	1885
2017	824	4314
5599	448	2926
3389	357	1830
12863	817	1822
5266	77	2430
11408	415	1177
9355	357	964
8244	62	4025
373	34	3460
9962	357	1830
7696	351	10072
11638	561	6399
3246	419	763
992	204	3675
3240	357	1830
876	838	12157
11933	448	1687
6293	640	1333
12905	264	8
333	419	5072
4046	708	3404
890	298	454
12315	289	6399
149	626	9263
10777	817	1822
12854	511	8478
3083	34	1830
3905	289	4443
6141	289	8573
4615	824	181
3043	289	10783
2238	817	1822
4119	455	12739
3185	351	1060
4732	752	763
9219	351	3202
2948	231	5328
1944	779	3017
10783	298	3043
8966	817	9036
3068	351	1830
2329	298	7940
3690	402	254
12032	150	5983
2975	357	1258
5063	596	3529
5012	817	1822
11530	640	5973
12246	419	763
6342	243	7845
4792	708	1208
5547	289	4551
11605	448	8959
10319	125	8119
11529	289	2313
10514	62	3413
9398	176	9746
219	448	2271
4421	448	1663
3293	419	763
7917	448	8144
241	357	1830
373	448	11773
4033	824	4315
2301	34	1830
1335	415	1154
7130	289	3487
11286	125	11272
4623	912	4009
397	122	2878
1776	289	1993
1426	298	994
6896	34	1831
10888	34	1830
6816	125	8
5581	640	9263
2536	323	12960
3942	34	1830
10945	415	1128
3350	357	1258
4132	419	4386
8651	289	1982
9749	817	1822
9335	289	7193
12947	351	8913
12843	289	12787
12819	448	3868
4275	351	2615
6034	34	1830
6409	289	11341
11148	351	1831
11507	448	1663
9493	817	9036
429	289	3972
7654	640	7318
7446	372	2490
8360	800	9069
8229	264	7870
2265	264	241
5149	289	2009
7359	298	7
1331	34	1830
1424	817	4105
7694	298	10720
5090	357	2361
10446	208	3460
6494	351	1095
4716	448	2271
8208	642	6750
10992	357	1258
9703	419	763
12947	912	4918
12300	34	1830
6006	284	1308
9113	289	9858
10685	298	3216
10771	642	12844
12852	637	1796
11104	640	2001
3718	125	8
6673	342	10019
10304	372	60
6761	817	9036
10731	419	763
12665	817	1822
12617	357	1830
8955	448	6368
8957	817	1822
12927	824	11104
5299	817	5661
11284	351	2719
8389	298	10084
3101	817	9994
3934	34	1831
12705	357	1258
12726	264	7422
12878	415	1167
3823	352	2422
3346	357	1830
8948	626	2149
1765	419	763
3024	352	2201
11106	448	3868
11868	640	12835
11417	800	877
5953	342	11300
9559	357	1831
4678	357	1830
3905	264	3925
2561	264	451
2481	351	11585
10632	769	1294
10151	817	1822
5274	176	10522
167	357	1453
4103	926	2065
3737	254	4078
467	640	2877
4803	351	4162
7560	357	1831
6298	231	7498
9310	817	1822
8962	243	8214
3977	824	4965
4570	34	1831
1079	779	964
7123	817	9036
473	122	12211
4254	448	4906
6485	357	2953
7660	357	1831
5892	419	1944
1998	824	3281
10753	352	1830
4431	298	9962
8605	339	8611
7998	298	1504
10912	640	9263
5447	351	1830
12547	448	1988
11056	289	8336
6173	125	145
6191	346	910
166	342	10019
779	246	2276
11028	448	11304
6580	298	3400
8116	289	10158
5140	779	4396
2563	419	763
8036	351	2418
6342	125	8
7180	298	9252
1888	289	5131
8299	34	1830
55	769	11967
11375	289	4179
2780	817	1822
9355	289	6399
10890	942	13165
5497	351	2680
9898	243	4619
3825	342	5901
7079	357	1830
10619	419	763
12614	779	3051
10926	62	3590
4542	352	2422
8914	817	1822
5254	289	1972
5375	289	578
11910	298	8650
7278	419	763
453	484	1830
7073	419	763
412	626	4500
6734	415	1476
2033	298	10808
564	817	5388
2039	34	1831
11153	351	4134
3275	289	2618
7318	824	6292
10882	448	12479
50	870	6395
3825	817	11203
3770	351	1032
2402	419	763
675	243	7380
7129	870	7534
3379	419	3380
2993	357	2361
6529	298	9172
11887	34	1830
8649	243	6833
9876	357	2065
11072	357	1831
10642	446	1647
5291	419	763
4666	448	4376
7938	402	3832
6205	264	10934
1792	448	12192
271	938	11912
5027	817	1822
4595	243	4996
3718	243	9717
1372	865	5003
307	243	10765
12007	357	1830
10342	448	4376
3067	817	9036
1792	264	8
5476	419	763
7931	289	2538
824	910	7961
4206	298	958
12940	351	2422
182	107	11583
3083	817	1822
4241	824	4673
9085	448	7134
2331	357	1831
554	284	2086
1944	779	5125
9118	817	1822
467	289	5022
10418	289	10777
9578	289	7237
6287	817	9036
2051	289	6994
3082	448	5048
12306	34	1830
1219	879	2418
8285	824	6155
10870	419	763
102	448	423
5142	356	449
8916	351	2680
5616	770	3207
7590	352	1830
4662	243	12976
1294	357	1885
6764	484	1831
9811	289	5757
10372	448	7370
5801	817	5661
10194	289	8098
2357	357	1830
8904	34	1830
4515	298	4591
9057	208	1830
1880	351	2216
5840	817	1822
4241	824	5
6282	62	6087
11466	351	1830
5449	376	7088
7962	448	3867
9840	289	10289
9608	448	295
12656	357	1831
399	870	2617
3738	254	747
1372	284	2775
2878	342	5859
6577	34	1830
613	419	6681
4055	351	1831
9030	912	5661
6580	34	1830
1101	289	4806
9962	448	2271
12945	77	2691
11378	376	10255
10528	351	2956
595	298	174
12843	176	11113
8916	298	11359
12111	62	4201
9645	243	2820
12457	351	4201
11460	817	1822
327	264	436
3972	817	1822
7817	392	4109
5801	448	3782
9751	642	7141
2538	352	2422
10230	313	1830
102	342	8499
497	817	1822
11054	642	11898
10720	264	7622
7728	357	1258
10549	419	763
8131	376	430
12906	448	4378
1080	817	3667
7462	34	1830
10085	150	10760
1394	351	3201
12799	351	1830
4435	376	7938
6528	781	8593
5935	157	9005
3402	511	4162
429	289	12912
4595	150	11125
6399	231	1201
7701	351	2422
4913	817	1822
4434	298	508
7130	289	1424
3146	2	6402
631	352	2422
11696	643	4915
2508	352	2418
7083	708	10817
8598	289	6363
1877	284	2521
4055	298	331
10283	342	8924
11907	642	5752
366	448	3868
11290	637	5397
899	817	9036
3293	289	6994
5042	817	12639
4824	838	12157
9281	289	5350
2307	642	6773
578	298	5375
1779	289	7591
2493	34	1830
12944	392	3395
4277	817	9036
12364	431	622
1879	817	1822
343	289	1392
3672	264	8
3539	208	1003
8582	352	1830
7825	351	2626
195	448	11773
4325	289	2603
7813	817	9036
181	419	763
6508	357	963
4899	708	9074
2739	298	11646
2073	686	3511
7638	351	2670
11736	640	5973
12723	289	4570
2249	34	1830
3146	357	11482
4275	298	218
5196	125	272
5854	342	456
12351	817	9036
5012	34	1830
11957	585	9496
2475	342	8594
4389	125	9454
5055	747	3533
7825	352	1236
7832	351	1831
11109	817	1822
7832	298	10809
2640	351	4065
11659	926	1830
7880	203	679
6554	934	172
767	912	13060
6564	289	6700
9751	264	272
5263	351	1032
1033	838	11427
512	637	3534
1331	824	243
7795	376	101
12842	699	2186
1830	338	1483
7905	325	6644
10748	298	3290
911	357	1830
7402	208	1830
5892	448	6562
5676	817	1822
11764	590	4156
11670	372	397
1787	289	3796
5291	289	12835
7611	817	9701
13072	448	2271
12019	289	7747
7959	448	4497
5276	387	6860
9127	289	4349
11904	448	2789
3286	289	5830
5754	298	5783
10391	289	1982
9395	289	2481
6426	289	5465
3656	351	1830
5918	448	7020
10259	351	12879
8649	289	620
1767	243	3102
4663	289	6228
12913	357	1885
10306	817	9036
1372	339	961
3279	800	9095
7050	448	4378
3794	351	3395
3269	448	1687
240	448	5091
4925	357	1118
1324	284	8787
12804	817	1822
6467	817	2926
882	339	924
12154	351	2537
4562	817	9036
10948	357	1830
54	448	11773
5627	934	9558
12835	298	11868
6409	150	13095
9536	357	1830
3161	817	9036
2130	352	2418
11530	125	138
3078	351	1830
4789	912	5867
6117	448	6562
7938	402	254
11645	817	1822
3823	604	3521
3553	208	4195
9842	419	763
1696	357	1831
803	817	7387
5950	824	3233
2344	351	1830
7677	357	1830
12815	357	1830
4795	352	3120
11553	125	11023
4838	769	832
7174	342	8232
2981	448	2271
10102	17	10132
3085	448	296
12926	352	2422
4537	298	12905
7699	298	388
828	640	1640
10195	817	1822
12765	243	6034
8227	289	7374
5665	419	763
497	34	834
8842	376	8482
3241	289	4560
4011	415	1146
4459	231	9023
612	352	1028
7200	779	860
2018	415	693
1970	298	8539
7274	357	1258
7046	62	1912
4348	298	7284
8360	264	8
4423	372	8121
12055	264	4257
3791	817	1822
3621	779	1929
12246	357	1830
5355	448	6562
12457	351	3430
11115	351	2422
9811	289	12763
3892	357	1040
10131	402	5407
3336	289	3161
9368	351	4134
10568	34	1830
8360	125	8
3830	448	9879
1830	204	3410
10253	448	4321
12943	817	9036
8412	351	3798
4806	817	1822
608	419	763
12274	352	2418
3591	357	1258
2018	34	964
5646	448	10691
8154	289	5039
12940	342	10330
10911	298	7965
7342	342	5901
4373	176	4538
11894	289	10138
9674	351	4065
8341	817	9036
3094	955	12056
7602	289	594
1934	166	2576
7157	817	9994
7446	912	6644
3416	352	2418
1016	351	4044
2807	284	512
329	448	5091
3830	351	1037
567	817	1822
4607	912	5661
10142	448	5827
5028	339	1905
11106	448	11773
7777	448	7887
12644	415	1181
3293	448	11671
4743	351	1986
11645	231	7923
5375	289	4503
10808	419	763
6051	817	9036
11379	357	1951
1396	817	4296
8120	357	1830
1905	284	2521
18	342	7452
315	448	11773
5398	824	101
10767	289	12487
10600	289	12487
1640	298	828
394	448	9685
5808	351	5147
3986	34	1452
595	298	4678
2957	357	1830
5713	243	12835
11496	419	763
12604	351	496
11208	955	3085
11510	448	6562
7296	817	9036
4664	176	9353
2528	351	4401
4277	34	1830
12498	264	272
6596	419	763
7462	351	1830
10152	34	1830
11056	289	3109
3276	419	4196
6612	125	241
4604	113	10940
767	342	12113
6559	448	12479
989	77	1348
8422	289	8389
10147	640	9995
600	415	699
9703	264	10934
12878	415	699
12055	264	6750
5528	289	5410
9608	817	6644
2911	448	3868
6058	415	11772
4212	150	4488
362	448	26
4728	357	1951
7210	448	1663
9976	448	8959
12025	34	1831
5904	351	1830
12375	357	1831
6759	289	6714
6700	351	2422
6242	912	5661
6440	376	7088
6385	926	2765
7919	289	2011
969	201	6601
7775	800	10284
12946	357	1831
3478	351	1830
12217	243	865
10594	817	1822
8840	352	4063
6759	264	11775
8611	339	3077
11670	448	3868
1393	342	7452
12804	351	1830
3976	17	4273
3202	204	4109
4545	351	2615
11947	342	8571
4182	298	243
7731	77	1916
11602	34	1830
767	912	10305
5677	448	4926
2856	351	11218
5674	298	9252
1692	125	241
9698	77	2556
2988	842	2393
4515	298	1827
9414	176	10911
4424	817	1822
508	419	763
3825	448	5191
9659	62	2947
4802	351	5146
4461	298	8181
6322	357	1830
1922	34	1258
66	448	5568
3015	448	9685
11	289	7902
10136	92	11861
465	289	527
5242	642	4687
3191	817	9036
8251	351	1830
6542	150	6078
10175	357	2953
1641	351	1830
2878	448	3868
5904	817	9036
7143	817	1822
10912	357	1258
553	747	3566
278	769	521
111	342	11879
4236	289	614
9732	34	1830
8252	289	7265
1739	339	3635
5758	289	6399
2957	448	4376
9993	289	2335
7995	419	1944
7030	264	272
4303	289	2011
5382	419	763
11793	289	4277
6719	208	1929
8158	352	2947
2265	150	11602
9272	912	1115
2873	912	2730
11704	243	669
10724	448	2271
4511	77	3841
6016	34	1831
6264	289	3872
6181	938	7815
7609	351	12103
8360	419	763
7917	342	8499
7449	415	692
9158	824	162
1790	289	1982
2515	34	1830
11017	243	4250
7858	289	890
6191	493	2537
7738	448	6497
1291	419	1944
10231	77	2199
315	448	6368
4010	708	1208
9756	351	1830
9925	125	8
8837	838	8683
484	338	1720
531	351	1831
11144	448	1687
6408	289	4512
9127	642	5752
2481	298	8539
4592	289	575
7866	448	4321
8265	817	1822
4980	817	4105
13071	289	1982
12836	448	9048
5375	289	3002
5631	289	1990
6173	289	4456
2334	351	2644
2705	289	5142
4710	779	1929
10002	357	1885
12914	77	4345
10877	243	11180
10138	351	1831
3255	419	763
5579	469	4635
3122	351	1951
4542	817	9036
7348	817	1822
1992	298	2181
1770	448	5966
12778	34	1830
4443	448	309
10987	34	1830
12926	298	341
1102	357	1830
2033	298	526
3776	125	12636
9699	824	7599
7597	419	763
4258	34	1831
3219	640	3497
11612	176	2162
10850	352	2422
3794	351	11957
4484	351	4048
189	448	6562
6226	34	1831
11329	817	1822
3530	208	2615
5711	448	25
2550	604	3519
5935	410	8951
194	342	8729
10357	298	3325
439	342	10810
8771	817	5661
9597	34	1830
4576	415	697
2128	817	1822
13048	264	10934
1324	339	4967
3728	298	4658
4892	150	6078
2464	231	9023
6849	419	763
11706	176	9678
325	264	10479
13008	817	4105
517	824	4365
7458	289	7514
11082	817	1822
6606	231	6167
8991	351	1830
5011	289	1320
9113	125	8
11027	357	1831
10340	419	763
11106	955	366
3461	351	2615
1416	817	1822
3434	779	3433
12189	352	4629
5728	351	5863
615	817	2711
10771	357	1830
9998	419	763
12678	298	12221
10326	824	64
10370	34	1830
5607	289	5012
1673	125	138
7948	289	2278
271	34	9765
5450	77	2691
8557	352	10231
2688	351	1830
118	342	8729
11910	298	6
7193	298	62
10776	824	10527
8608	34	1830
7779	176	5087
488	357	4709
12156	642	4435
2910	34	1830
6048	642	4487
6389	493	2955
12189	448	4321
12122	298	1808
1355	34	1830
3910	351	1830
2395	817	7375
6345	289	2236
7428	17	292
3437	879	4393
4535	817	1822
910	493	1095
1905	339	3635
1431	809	1051
4207	351	1830
3258	640	4959
13101	176	10001
2999	448	4378
5579	769	3409
7588	351	1830
10990	357	1831
9010	298	3043
6046	817	1822
340	938	7874
6914	817	9036
10630	264	5945
10826	289	2236
1812	125	436
5355	642	8663
9926	208	1830
10116	357	1831
10882	817	5718
6183	448	9009
1982	298	10391
12616	448	12192
2680	879	2679
10239	351	2615
3370	77	10716
4664	642	11323
4035	231	11222
8136	298	475
4605	284	554
6626	642	10035
46	870	4250
3559	208	1658
9472	125	407
4490	596	7583
3417	351	1830
7005	357	1830
7901	415	1131
3976	17	64
11100	342	10019
3820	342	8232
9353	448	4497
8120	176	12696
3348	419	763
11592	289	6714
4888	298	466
7605	415	1189
3346	448	6562
9876	402	3832
49	289	6734
9136	342	8548
11298	640	9196
3002	298	6247
540	351	2418
3921	817	9036
6774	539	1624
4001	298	8047
2694	351	1830
11044	640	8452
5074	415	1186
1063	817	3667
10256	34	1258
6134	642	669
2515	415	1179
3329	842	1226
964	338	1482
1425	34	1830
981	779	2065
11109	342	12321
3269	289	8343
1673	419	763
2809	34	1830
3073	351	1830
3823	351	2213
11100	448	309
8894	357	1830
6079	34	1830
5067	817	2711
8473	357	1831
1773	289	6360
10821	289	2126
2356	824	109
66	926	1830
7426	448	6562
5263	351	1224
7575	468	4583
1080	912	3667
450	107	4546
5907	289	4033
5447	298	3356
9872	817	1822
12154	817	1822
4423	342	5972
6833	298	11848
7940	289	4888
6251	357	1258
9756	34	1830
1103	34	622
4422	339	4423
1405	448	4321
12397	289	2900
10695	824	6849
5180	34	1830
2559	415	6506
5490	208	1830
6238	264	272
7817	469	4635
12726	289	11896
2131	817	7375
7747	351	12924
56	938	10097
520	298	6205
4505	817	4105
7856	817	5661
12266	298	1827
638	448	973
277	342	7381
12373	150	6078
1871	817	4296
5803	912	13060
4512	817	1822
12676	357	1830
4983	817	1822
12848	176	10722
10663	77	1916
11100	448	1825
7696	817	1822
10188	139	8310
12017	817	2730
567	34	1830
958	289	4206
8741	351	3798
1394	419	6681
4920	769	3409
11054	357	1830
7295	243	10685
420	640	4546
10889	298	430
1673	640	12878
7068	351	964
12604	912	5661
4576	824	4273
2557	824	756
4652	642	2900
2476	298	181
4047	342	7381
10055	351	3430
1735	284	5525
9470	62	3395
12047	448	5091
9222	642	3815
6944	410	8654
3161	351	4281
234	351	3062
5918	955	4977
466	419	763
11208	926	2418
4983	339	2839
3704	289	4089
4655	640	669
4348	34	1830
11528	351	2418
12040	77	2123
6936	34	2065
10190	448	6690
6861	419	763
4186	842	8209
3916	298	8918
12836	448	309
6	289	6478
9251	351	4134
9114	289	8705
12129	448	3868
8194	351	2418
10595	448	11584
11540	926	2120
12383	817	7375
8903	484	1885
9996	34	1830
2238	298	3255
3829	357	1951
11	402	143
12	419	763
3428	912	3711
2773	824	3904
610	339	2873
3332	419	763
2279	298	1705
721	254	1631
12461	176	4538
10848	34	964
5648	298	8752
1340	817	1822
2600	779	2619
4937	77	923
10246	357	1830
2329	34	1830
4801	351	4025
7060	357	1831
3251	448	2271
6617	419	763
3167	351	1830
7640	289	7339
8732	335	8872
4069	448	6798
86	342	964
211	938	3920
11896	817	1822
7174	342	11879
571	289	3771
1640	352	1830
424	357	1831
3498	298	2108
3279	264	260
125	357	1831
12025	502	7015
4271	912	1478
5215	817	1822
5539	289	4683
12967	339	3788
3417	351	2153
7906	642	10119
6320	298	6636
7069	419	6681
267	342	8729
10609	62	2422
4594	817	1822
2247	326	1049
11276	351	1830
2162	824	11612
9290	357	1830
6205	289	520
7922	448	5571
4975	115	879
6614	448	6368
34	448	413
1879	351	2422
388	357	1830
1257	596	10965
5422	289	8081
3244	289	648
9172	289	2818
7702	817	4105
7292	817	9036
3415	817	12639
4710	779	1650
439	448	5091
12808	419	763
5261	640	9374
11701	289	2605
479	352	10543
11857	34	1831
997	254	2541
4813	419	918
1692	289	4683
