12557	342	5901
3231	264	39
2471	448	9603
8908	817	1822
12594	817	1822
12738	77	2691
5894	351	2556
4650	176	11114
9829	448	11671
1422	239	4952
4686	298	3274
8921	642	3910
2751	34	2632
10577	817	12131
11655	289	497
6009	642	12545
12014	817	9036
1499	154	3662
4985	640	2562
2366	410	2154
4578	342	8729
8864	817	4306
8761	817	9036
3243	176	8107
9673	289	620
8107	352	2960
13143	351	2710
928	204	1269
1702	809	3662
3282	176	11734
11378	298	8625
5594	926	2960
636	663	5005
1383	351	1987
1786	642	4241
212	448	12479
9086	289	6700
4966	339	4936
3775	448	4376
11658	817	1822
11675	415	1145
11051	298	8717
11943	817	2730
11690	150	12551
8423	34	1911
7848	289	534
5461	125	8
3999	870	6209
9189	526	705
2533	357	1830
13157	289	7913
1905	865	1821
7955	817	1822
1927	264	455
1105	351	3440
3125	448	4376
12907	289	7250
4753	912	5718
9897	34	1830
11080	376	3356
8161	415	5255
3931	298	5011
6120	838	11877
5130	298	7186
1768	264	221
1768	176	4538
9839	419	763
5280	448	6562
8423	298	9581
5527	298	6037
8744	357	1830
622	431	2700
13065	415	1132
7342	342	11544
3270	243	2899
4501	298	7931
2568	289	10461
12937	817	4105
2784	448	6798
385	448	9685
4900	415	690
2647	289	9270
4640	351	8420
4091	376	101
2523	511	3636
572	626	768
1995	955	8016
95	289	4627
6536	817	3593
2000	34	1831
1668	298	5209
3090	298	11268
11072	448	6578
4362	176	12176
2014	838	5513
4539	351	1830
341	642	7988
11486	448	7307
4420	342	11834
6130	289	7558
2278	351	5696
10582	640	3191
5544	62	4787
4178	879	2698
8868	419	763
9730	415	8283
12907	289	6337
12974	351	4380
184	298	186
5952	289	7459
1083	351	1270
1763	150	12474
412	176	6105
5478	357	1831
688	289	2157
12001	817	4105
8096	817	1822
12502	357	1830
5653	351	3370
10378	351	4345
7572	298	3757
7728	642	10252
9214	824	13108
754	448	7134
8198	351	2960
3876	376	8735
9589	297	285
11308	208	3004
9286	351	2723
3267	289	852
11258	526	705
8330	357	1830
5269	352	2052
10476	342	10373
6388	125	272
8138	824	6126
7805	800	7437
9307	402	70
7532	448	3584
1095	879	1097
5253	448	4497
4549	352	1830
648	298	10623
12867	243	12762
2857	817	2730
12940	448	7231
6790	150	10782
2539	955	8307
1746	243	12351
11488	351	3156
8253	34	1911
10378	824	1774
2427	351	805
3827	760	4990
10906	838	12767
8576	448	1663
12918	928	262
3176	351	762
12115	817	9036
2555	817	1822
4029	824	5625
2570	289	10461
917	448	4497
10980	942	12607
10329	357	4770
12640	351	2893
4214	289	6103
1975	912	5661
10242	243	2520
3921	415	1180
5338	351	1830
1793	289	5679
7116	870	10887
5684	77	2556
11745	298	6759
6814	351	1830
11367	589	8528
6224	289	6843
530	339	3104
8143	352	1830
3888	779	3440
8349	824	11001
2621	752	2257
431	419	763
9409	357	1830
4363	125	145
124	150	7605
9260	357	1258
372	289	7244
11517	838	8822
2333	231	13053
1424	323	7721
8172	289	1970
2497	289	4221
9192	642	9829
176	781	1685
4370	642	11452
3805	351	2331
13010	817	4105
928	809	3662
9367	298	298
127	926	2556
577	34	1830
422	125	453
11047	289	4180
1719	62	4038
2127	289	6966
7620	351	2361
11812	817	1822
11231	419	763
2609	34	1830
3658	289	10239
12336	870	9913
151	870	3091
6365	289	2134
10387	289	4516
10702	769	4144
9557	817	1822
533	351	2418
9916	817	5718
629	298	4262
11149	289	4421
9068	298	3302
6899	351	2192
3210	264	8931
4639	824	6884
2523	351	2305
7537	817	2926
5325	357	1830
10222	289	5980
5746	34	3202
2978	351	2417
379	448	12669
1737	284	4561
395	289	2476
11753	419	763
10492	352	2418
3092	415	696
6125	357	1831
4968	351	1072
10156	642	1420
1670	243	2474
11446	284	371
10148	289	2820
539	817	3593
4945	838	7550
6529	415	1175
2706	757	2649
2594	351	5712
12315	289	11962
9871	912	13060
12316	642	12438
7889	590	2740
2162	415	1183
344	289	2035
3125	870	6257
4057	176	7487
6470	176	12362
6563	150	12530
308	955	5763
9478	125	9454
1701	284	898
6869	62	9644
2762	692	3646
7104	455	10871
3104	339	530
5431	62	3037
4372	357	1830
3490	372	153
11878	208	3395
11553	642	8920
6185	289	6553
12685	376	101
5493	34	1831
12636	934	376
12409	264	8195
4112	865	1684
8096	817	4105
3270	448	2271
428	289	7699
12650	289	7006
7206	176	6241
80	769	2556
8404	77	3105
6243	264	6475
8345	298	7969
2539	372	8307
3914	352	1830
5093	817	4296
1783	176	4988
11866	289	6082
797	824	10892
3173	448	10669
4643	817	1822
3439	77	1986
11036	817	1822
12234	351	1831
264	448	1663
658	415	693
7732	376	228
3727	912	4306
6130	264	6993
11984	298	8425
2707	357	1830
5439	335	11974
6496	770	1241
8949	626	11933
9813	243	6128
12088	77	2710
7233	637	12436
785	204	885
10229	289	11896
12782	448	12479
12607	942	11108
5341	34	1946
6482	351	8866
380	289	2236
1923	351	3949
6814	298	8411
1642	351	7536
8141	769	5478
855	323	11356
3075	92	3694
1666	448	7757
6899	342	8517
6013	838	7115
197	357	1946
11878	62	4700
7532	448	2847
5539	289	6245
3727	448	1825
7006	351	2959
2105	879	3182
6659	511	2224
10787	392	4787
12766	838	5356
974	357	1830
12343	62	3079
5683	448	3674
4661	289	7701
3936	707	763
2901	410	2885
10593	125	436
3093	824	9894
6573	298	12006
11704	289	8852
1034	752	763
11587	824	402
2651	419	1261
5724	176	5032
2753	77	2052
7537	448	1687
5021	357	1946
9538	298	11874
2415	352	2422
75	284	191
2785	448	7871
5427	289	11317
9294	34	1830
6131	351	8509
4783	879	4810
9564	419	763
3247	289	5442
2185	809	3662
10353	298	829
9557	817	4105
3856	493	10992
4682	298	12703
6814	298	7969
6915	243	13111
9916	448	3674
10724	289	10491
9886	77	2615
3434	779	4170
7049	448	9246
8203	289	12889
11515	351	3456
11762	289	1317
8364	342	8613
7623	949	4577
13122	817	3593
5756	264	8883
12542	448	1663
6128	824	6126
6131	298	1691
12647	640	7812
11182	298	1706
12467	77	3438
9250	357	1270
2517	708	9774
9723	448	5827
7532	448	311
4735	352	2052
5738	351	4418
11048	351	2052
12011	817	1822
10876	208	1903
3252	176	3065
9112	817	7375
2550	596	3574
3877	351	1942
788	419	1261
6384	817	3593
7957	289	2021
2536	298	229
1042	204	3949
9641	492	970
1059	779	1497
2784	912	5661
7406	817	1822
338	484	1885
5402	289	528
2598	323	4369
809	779	2208
4111	415	1166
2021	817	1822
7620	351	2216
1446	264	272
4610	448	7134
73	289	5613
3926	955	11436
6270	289	7321
6461	351	925
8651	289	3108
8868	289	3943
890	298	6130
11778	289	4470
12961	208	2065
3425	284	3415
10576	419	1272
7833	817	9036
8893	448	1687
5446	298	9160
8933	62	2959
9704	376	247
6592	817	1822
4772	431	4170
103	448	10380
4643	817	4105
11149	243	669
7807	448	5749
6454	419	763
12578	298	6387
13140	289	2009
4790	352	1756
8396	351	3456
12050	351	2225
9773	298	6100
12277	342	12608
9975	34	1830
7911	817	1822
6128	298	6126
4559	357	1270
6414	376	3043
9015	326	4972
12142	289	4597
3653	817	2926
5773	289	8474
382	176	12362
291	264	419
13007	824	2833
3245	357	1830
367	448	6197
12354	817	4105
3912	34	1830
8066	419	4771
5597	402	12403
9169	357	1830
7676	781	6961
1310	62	1057
8802	17	11294
4121	448	9603
4181	351	4018
7922	351	8516
7138	640	960
8227	640	9528
8153	642	11515
12557	448	7134
4399	640	4249
7793	208	4394
12557	342	7381
11271	817	4105
13172	176	7109
3237	289	4628
6399	231	5992
3917	824	3334
855	824	4364
6871	357	1258
4967	352	1057
12562	289	8038
8470	298	6516
7671	448	4497
7876	448	4906
11746	802	5664
9478	289	7094
2746	448	9705
6361	419	11414
9959	289	2322
122	448	10380
3335	448	4376
9894	150	11183
2407	351	2558
8313	264	8931
12916	77	799
4977	339	10476
3346	640	1420
8501	298	667
4400	779	4078
2668	879	1290
2555	34	1831
10378	817	9036
12668	352	1830
8964	77	3608
581	448	7134
9955	448	5191
395	357	1831
8893	817	2926
9969	125	87
10136	817	1890
907	289	2165
7323	289	8011
9276	912	13060
11939	352	2052
11085	448	3674
5739	448	9685
9836	77	1903
11056	402	7576
2162	824	3339
251	176	11734
4619	351	5395
688	125	241
10076	838	11657
3253	642	10844
7019	298	11570
11568	817	2711
12847	448	9077
5591	342	5979
180	640	13076
10797	298	6196
635	231	5992
12557	448	8907
910	493	2958
5682	289	3977
7848	176	12215
151	448	33
9968	150	9231
10820	351	2964
11451	351	5451
5821	289	3866
3416	352	10872
12269	351	12595
2021	298	7957
4455	590	2678
9083	62	3409
577	817	2711
3283	289	4796
10287	926	3608
11228	938	5683
6554	934	11873
7391	351	4932
11658	298	5702
6582	448	6803
10025	448	8234
7330	448	6562
5929	34	1830
12359	289	7716
2322	298	10450
2513	298	4674
9865	448	1988
1691	289	10042
7151	289	8253
3086	351	2955
12764	208	2956
5338	34	1830
2136	351	10201
2463	419	1272
11418	157	4943
3721	431	969
5430	289	587
7071	176	6241
1912	585	4945
10170	351	1830
5856	448	1371
13091	351	1987
11257	342	11544
339	769	2052
1781	448	8959
2528	298	428
2420	352	2595
10901	817	1822
4389	243	5075
10755	34	1885
6592	817	4105
6830	289	9276
69	284	269
422	264	282
9530	357	1830
13002	77	2615
3650	289	7533
435	289	9282
6659	351	2052
4660	176	6183
1791	289	9858
10623	264	87
3649	289	1642
5549	351	7051
9360	289	4276
2315	824	152
9680	264	4639
6147	870	8191
967	357	964
6947	912	12131
3224	176	5087
4210	448	1687
10901	342	5972
5493	376	108
4557	284	5525
7601	342	11834
12299	289	1316
234	342	5848
10511	351	2382
924	865	1091
9965	817	1822
3177	92	1456
12142	357	1830
4565	865	2409
3069	298	4660
13003	410	3027
2598	352	963
6384	817	1822
2555	351	762
4612	824	1878
5733	692	2049
4679	289	4448
8326	34	1830
4670	448	6562
10038	351	3501
13147	357	1830
3806	357	1830
9127	289	1761
12876	631	2428
1816	289	7888
9880	824	4262
89	351	6642
7905	342	12608
8700	376	46
6899	912	4918
8309	34	1830
9956	62	713
192	339	191
10702	484	1830
13151	817	4296
12912	351	11402
3219	642	8466
244	419	763
10895	926	2960
1985	910	9748
2333	34	1830
11246	838	5289
9796	298	11811
1065	419	3680
340	448	165
3219	289	1639
3285	289	500
5660	176	7796
7684	289	4994
7030	640	9798
12965	298	7389
12361	357	1830
2188	838	6382
4477	298	6205
4908	824	8617
10367	289	2087
13067	928	92
6131	376	3333
5789	708	12810
10011	289	10028
11691	448	3782
2517	912	3648
5988	351	4941
1725	289	4620
10540	357	1830
4504	352	12821
108	642	8652
7260	402	7763
464	289	4464
4575	351	2959
9370	817	1822
6249	817	4105
9111	357	1831
12940	387	2260
6707	642	3807
2091	352	4125
3655	34	1831
11455	352	4941
27	642	8213
2543	351	1830
12234	34	1831
10576	419	1261
9803	817	1822
7145	289	10763
9491	351	1830
4563	708	1208
6288	289	6529
4399	357	1830
11962	298	6962
5881	351	2422
11805	289	4627
13039	817	1822
11436	448	8183
2242	351	12145
9761	125	87
385	448	1663
3231	289	2370
10699	817	9036
5184	339	4989
5403	342	10983
14	342	11834
3141	298	3279
2739	415	702
4525	298	8374
5183	642	8466
12379	415	8944
10664	289	3137
12211	912	7328
7852	289	9970
11594	718	11909
8053	448	5160
5628	122	11158
427	243	7161
838	313	1071
3298	243	2781
6947	372	11670
12108	289	2543
10468	642	1385
10	176	6999
8202	511	3634
12501	484	3887
3658	800	3909
11679	817	1822
3541	62	1373
12520	357	1830
3407	357	1885
12555	351	925
12792	448	7026
12298	824	4273
2624	419	763
4984	419	763
8579	77	1095
9951	817	7375
4839	769	759
6631	708	5255
9334	357	1270
8311	781	6961
11915	419	1272
4549	342	7494
8216	817	2730
11081	298	8676
12095	817	1822
1511	779	1495
1319	448	9009
4966	865	5162
10977	351	1830
9456	351	1903
11230	357	1258
12228	402	254
2212	824	298
7629	289	9896
3699	289	4584
10726	448	12192
4817	289	3372
7015	372	9575
9681	838	4007
3176	351	2418
1318	351	2757
6139	298	12221
2744	870	6514
1645	34	1830
4610	351	2331
11172	824	6916
1376	150	9135
5682	125	8046
2536	298	849
6189	352	1452
2088	415	1132
3871	264	8195
4032	352	11259
6114	484	1885
12915	410	11214
6741	351	2953
7709	955	433
4533	352	13002
4356	376	7712
5446	817	1822
9692	351	1903
2303	415	690
8397	342	456
9083	208	3395
12515	289	12980
3200	204	2848
10285	357	1830
380	289	575
12909	838	4007
10281	208	955
10336	125	11023
8496	484	1830
6977	62	4382
6662	351	8877
12557	342	11129
3997	231	1203
2692	455	1758
6331	817	1822
7230	243	8214
10993	351	3936
3556	208	1270
10892	125	272
4968	352	4953
7966	77	1916
8295	204	1516
2720	351	2065
1235	639	1235
5399	824	12
12939	357	1830
9253	357	1830
1645	351	2960
8598	289	1337
7181	817	1822
10510	376	3347
2158	298	186
4370	289	3921
13010	817	9036
3818	351	2959
3804	448	7757
561	289	8327
9289	448	5749
7447	77	1903
639	351	5182
12304	298	7379
2184	62	518
3780	351	1241
10287	912	5661
754	342	8729
7091	351	2357
6262	817	1822
11534	351	2533
9248	62	2189
10485	176	2980
6889	926	1830
11101	357	1830
10351	254	939
12342	351	1830
9975	298	3640
5359	351	1830
3899	326	2327
9228	415	1148
1391	298	6822
11534	342	12256
368	357	1885
11650	912	13060
6777	448	4376
9089	150	10760
12108	357	1830
5064	448	5418
4936	352	759
8229	289	13113
12995	448	2847
5034	817	4105
8322	824	11238
3282	626	4958
375	870	10306
1949	150	12530
11971	357	1911
3150	817	9036
10754	289	9286
10433	351	3590
627	56	721
13022	817	4105
2989	448	2926
10915	376	6873
1057	357	1270
6924	448	154
3023	376	9307
3432	879	4095
10343	817	4105
3108	817	3593
7228	352	1830
2226	824	2055
11938	351	4345
3784	511	4216
6586	351	7297
11679	351	1831
8812	150	7605
3772	352	1499
10025	351	1095
1488	62	1072
2329	351	1235
6587	289	2370
3532	62	3410
2517	352	2533
12394	448	5091
7586	68	10871
8268	642	9196
775	912	2988
974	264	451
9749	298	10900
4054	352	1830
12466	376	1819
2884	357	1831
3094	342	12608
9854	351	1516
1804	264	10811
3900	352	3396
7709	372	433
6697	448	12332
4514	824	12489
8617	419	763
1746	125	241
4634	289	3786
12954	62	2865
10577	912	5661
4597	824	7206
2775	865	1821
1943	201	6601
11274	298	6873
5598	357	1830
127	448	12479
8424	357	1830
5146	419	9417
299	402	3832
12244	62	11402
4669	243	2781
5209	289	10038
7226	289	4479
4705	769	4706
2476	298	12520
10942	642	7921
4679	357	1830
2980	352	1951
586	415	691
5324	351	12327
1256	419	2359
12423	448	10669
3927	448	660
11568	817	6969
7347	351	9948
886	419	3680
10485	243	4954
12764	417	1713
12690	243	13010
7913	351	12904
8245	817	1822
4205	357	4904
11558	34	1830
6692	351	1224
4057	243	517
639	352	1032
182	781	1685
224	448	660
3650	419	763
9997	351	1830
4650	243	4571
5253	342	5612
11864	817	9036
10899	351	1830
663	351	749
4448	824	4
8203	419	763
10129	419	763
2513	351	3389
4246	34	1830
9286	351	1911
6038	150	4097
6480	402	6257
12219	817	1822
9968	289	12456
2407	448	4321
10170	34	1830
7244	824	372
6354	176	11113
4582	596	3518
7240	289	4157
3198	419	1944
9704	817	1822
8446	824	8231
325	640	552
10174	626	9583
13002	838	12206
7330	243	3073
12785	125	273
10918	298	9040
3428	817	7061
3888	779	3433
6262	817	4105
6250	289	5459
4965	289	9878
11050	642	7988
8070	150	12530
3545	357	1830
5929	351	3004
2184	313	518
13005	351	7831
6918	351	13002
9469	357	1830
7233	208	1916
207	448	208
6625	351	1258
672	493	11627
4442	298	5499
12182	824	1786
1770	243	3092
9886	838	5513
10148	357	1830
12911	289	4206
12596	824	5724
654	769	2052
7391	817	9036
8307	448	5048
7071	561	12137
5591	448	12786
10629	410	10902
11172	351	3460
5623	912	2730
11652	289	12015
4192	779	2699
8919	351	2959
11308	62	3389
12108	125	12636
10625	289	3918
1490	243	4959
11517	77	2556
4687	298	4665
12136	419	1261
9641	779	1915
3928	410	2423
11633	640	432
1237	419	2202
5338	352	2959
1259	154	1051
10973	493	3627
6587	289	11069
2211	357	2587
3198	419	3380
1898	298	12405
13162	298	9751
6386	415	11029
4103	448	4944
8417	351	2959
6200	298	4592
7565	392	4787
8468	869	8765
4557	339	4605
7595	62	6967
817	419	1261
7203	351	7281
98	342	10810
10926	313	3856
12640	448	296
7116	402	254
1235	338	4265
4358	824	6626
3888	779	2065
7071	289	12162
11905	870	5584
12876	254	939
4505	298	4267
6553	824	11723
8642	817	4105
6266	34	1831
510	352	2959
4563	352	2960
7879	817	9036
8324	357	4195
3721	431	2704
12961	208	822
2478	298	1878
4023	339	4966
11462	626	13151
5509	448	309
10101	208	3203
7152	289	8642
5796	34	1830
817	289	4426
1674	626	13089
4922	243	8761
1311	351	9501
2480	351	2556
4095	77	3432
3631	298	9869
11151	769	2422
9364	448	8234
11440	448	4906
9431	264	9025
6746	596	8513
5280	243	7991
2089	865	1821
9370	448	9071
6646	34	1830
11157	351	2052
11883	77	3199
6387	243	6098
9474	34	1830
3236	289	9269
6514	912	4296
14	351	2959
2465	351	1830
7091	376	430
6723	589	5912
6159	469	525
7330	289	2601
3679	419	3680
7880	203	2885
9435	526	1038
517	298	1446
4565	339	530
2036	357	1936
503	351	1095
4247	92	4310
2687	351	2710
6126	289	2685
11723	289	1424
3271	289	800
4310	769	3395
1905	284	4561
2479	298	4665
12967	912	5787
10456	351	8509
457	448	660
12867	125	241
7152	402	143
6268	817	1822
10755	352	4787
4649	176	8530
2990	419	763
10369	357	1830
8379	289	594
6242	351	12939
8737	243	4054
8529	448	2271
5625	640	11153
3797	289	583
2018	415	1183
8385	77	4345
1803	289	2633
5088	351	676
7646	289	7580
2074	351	2960
6649	289	12162
2127	289	4570
2597	351	1072
4119	352	2750
785	879	885
11643	770	1241
10977	34	1830
11661	402	7763
1944	779	2185
9021	351	4239
7919	289	7787
5635	419	763
4178	419	918
4353	298	6708
351	289	3981
1878	357	1830
3086	824	11355
4559	176	10154
3277	357	1003
9086	448	2271
751	865	1684
7528	351	2723
3839	419	1059
9798	298	3250
6285	62	11469
2934	176	4538
12108	289	7164
2543	298	572
10746	289	593
1666	448	8234
12002	176	11113
9945	34	1830
8066	448	4376
6629	77	3034
8422	561	12174
8635	493	1004
11843	934	406
5481	125	138
12326	351	2959
4661	289	1412
8349	415	5255
3481	415	693
12115	34	1830
6413	824	5614
9307	289	3023
8829	376	151
1871	817	11432
8066	419	763
6867	342	8729
4273	289	10953
11172	415	1153
11128	770	2141
12170	415	1190
24	342	8729
2569	176	11115
5864	351	1111
7646	289	1311
4682	351	6937
10563	352	2052
12766	357	1830
844	769	843
3277	357	1258
12827	817	1822
6889	342	11151
10794	342	10983
11721	351	1236
2017	351	762
11219	62	5025
656	323	11435
3188	448	9555
586	415	693
12029	642	3807
7037	289	6356
8325	289	12663
12785	289	2639
7865	351	1830
8792	817	4918
4891	351	4345
11146	817	1822
12186	34	1830
5451	77	1236
8628	502	3328
626	817	3593
3278	642	8920
353	289	3981
10704	289	2279
224	448	7307
3021	342	12645
2896	817	5151
3638	640	814
1781	289	3872
134	264	8
7670	351	2723
6365	448	2271
4442	479	4355
11999	77	2710
3526	77	8248
6243	289	6529
8231	176	9746
524	125	455
1933	817	1094
9082	351	11804
12570	817	1822
3658	176	6840
11231	289	3813
8041	298	10100
4414	351	7165
3339	357	1830
8268	419	763
5424	357	1831
4400	779	541
11080	376	3043
4440	34	1830
10766	34	2500
3945	817	2730
4111	817	4306
6758	817	1822
5368	351	5135
1987	357	1830
4483	415	1168
1048	351	1987
368	448	525
8700	34	1830
875	77	799
9965	351	4721
8050	352	2422
8735	870	1321
3828	352	1056
11809	289	11338
186	626	4500
9195	351	1032
12986	817	1822
2074	511	4014
2195	539	2194
3834	125	453
8286	139	10902
11220	92	1456
3818	824	4242
7537	448	9077
1241	879	707
11377	342	5314
10440	289	12678
3054	339	4617
3793	298	9040
5461	642	3997
8164	176	12362
672	838	11627
776	879	2795
13113	298	4665
2208	752	4710
4037	419	763
9798	351	10658
5478	838	12250
283	448	660
6625	415	1137
4618	351	10943
9795	817	4306
5683	448	10380
1706	642	8356
11498	298	11030
626	352	3990
6889	817	4306
4418	357	1830
4052	357	1214
3064	352	2422
10953	351	1111
9982	289	13079
6354	448	8207
11453	376	3146
3256	626	6647
9202	77	684
13004	289	2685
2320	824	4262
4305	289	5796
6520	926	12821
4630	351	1081
8095	448	2847
11017	640	10492
9641	779	4132
3927	926	7297
7318	824	3334
6315	640	5847
4477	351	2960
236	342	11839
7461	419	1886
8253	817	1822
1791	289	5850
5130	351	10872
10511	342	8232
3254	125	113
11678	154	3662
2333	824	4368
13111	298	11837
9101	351	5135
5061	817	2926
10876	208	1830
6249	298	10147
11653	817	1822
2322	352	4947
7874	448	165
8744	448	6562
10602	351	2213
187	176	10154
8299	351	2959
10624	351	12909
10503	34	1831
10349	448	6562
2155	769	2915
1105	62	3440
6114	589	262
5184	339	2807
9871	817	13060
422	419	1944
6525	419	1886
12981	351	4345
6791	781	1685
10563	448	660
10899	817	4306
3517	419	1944
11317	817	1822
2961	824	3224
9997	34	1830
11618	415	11024
6947	372	628
3094	448	9603
5466	298	8735
468	448	9705
8016	926	4941
9798	352	2052
10625	2	1048
10638	289	3163
3490	342	7452
10688	351	2192
4586	415	1132
6029	448	8234
7646	448	9077
152	289	2315
11274	352	2052
7753	376	8879
10440	448	2271
8445	34	1830
8489	351	6987
11258	448	4497
5493	351	2418
6814	351	8404
5038	824	5353
4305	289	12709
2427	298	4267
3178	446	2655
2960	204	671
12011	912	5661
9963	351	4334
8754	298	3834
12109	410	11860
3228	289	4535
9112	448	3674
636	34	2953
244	640	9303
6749	448	4497
2403	298	3436
817	264	8
329	448	5160
4251	817	4105
8458	769	3472
339	769	12904
4586	298	2667
12984	448	296
10433	351	1258
11915	419	2257
7161	298	9789
11030	176	9746
12011	352	2533
9583	34	1830
2562	446	3870
4094	817	9036
5739	448	5048
10251	62	2959
80	769	3156
1256	154	3662
11878	484	2065
315	448	7026
4547	372	8037
5534	419	763
1725	264	272
5709	77	2120
1928	809	3662
34	448	342
10148	448	2271
4305	243	3921
1735	284	2655
5184	339	3425
12919	769	2964
10751	817	12131
11069	298	9040
8052	640	3974
9367	351	2052
626	352	1830
8198	817	1822
9862	289	12926
2135	415	1176
5216	352	2763
12703	289	8383
6983	125	8119
11357	642	7565
5828	817	4296
5514	151	1068
3414	342	6193
9162	934	12560
7510	289	2544
8949	642	3910
1781	419	1272
4660	243	3102
3574	62	4134
12097	289	9282
9579	526	4700
6723	769	2959
9160	289	5446
7389	357	1830
852	298	3267
4590	824	1670
10827	229	1649
4400	779	1911
6707	419	763
7420	640	1352
7568	176	7109
7187	289	4525
2491	92	3694
3518	208	1830
862	419	1272
9911	125	304
6189	298	4658
2406	357	3679
4618	298	3658
3182	357	2105
11430	342	6193
10157	289	797
11564	34	1830
3512	338	1483
2666	125	273
7695	817	1822
1058	34	1830
12590	284	7049
5549	448	5138
544	201	3696
7690	62	2052
10419	298	974
196	640	11205
7533	298	4267
375	448	10697
11316	264	10844
8619	289	8908
8418	838	7803
5334	642	4089
5995	351	1830
8893	351	713
12842	699	2188
9303	298	90
9916	817	1822
10	289	3002
9250	289	2033
10845	376	7088
1738	817	4105
5408	419	763
9135	351	1830
3221	419	763
3243	448	6562
6315	289	3069
11054	289	4221
10746	243	4639
5660	640	12861
12193	289	7006
12205	642	6065
12389	824	3333
11333	817	10107
6029	448	4906
4464	298	4274
428	640	9376
10157	125	419
4514	817	1822
3295	289	4983
9896	298	508
6224	357	1885
9530	838	6928
5557	448	4733
667	448	2684
69	284	75
12380	34	1830
4209	870	9090
9393	289	6714
6009	448	11671
2239	824	349
3273	176	10911
4211	289	6103
5534	125	8
3092	298	9999
10450	289	12099
5033	352	5135
6188	926	2913
2687	824	4677
19	934	7038
9370	342	11519
5854	342	8613
843	357	4162
5760	208	4941
11043	352	2357
5835	289	536
11182	298	12923
8105	289	4621
11164	640	11953
6315	264	113
1719	419	11493
3899	631	928
11669	640	9022
11030	626	4897
4474	351	3033
10239	352	12692
5679	817	3593
4487	298	4262
4246	352	2422
8294	298	5635
10894	376	10398
3485	289	4585
3405	298	6707
7805	419	763
6140	926	1830
10237	376	13028
4031	298	3486
1237	879	3629
4104	342	11525
3220	289	533
2255	342	12645
5618	351	4766
5088	817	4296
10845	912	1822
4624	817	5661
5835	289	11745
12771	781	4635
4239	357	1911
4442	298	8886
10004	351	4125
3058	34	1830
939	419	3898
7368	289	7610
8519	62	10538
3437	419	3898
2994	623	3398
1975	342	11129
4772	431	4770
12183	357	1830
3655	298	12021
8513	208	3460
1893	352	2959
9522	289	2948
5368	351	4345
4369	289	4221
5301	298	10879
75	339	69
10362	357	1830
11904	351	5451
10511	448	2847
1097	77	1095
8281	125	11023
8330	838	12180
3907	323	11435
5359	351	2615
516	289	2476
11874	419	763
5275	289	13082
4544	448	147
2934	243	11953
5472	298	10265
2670	669	2671
12937	376	9086
11308	77	3004
4031	351	10663
12807	357	1270
10336	289	7862
1778	419	763
2343	640	11305
229	289	2536
5461	289	10343
3839	708	1208
7865	34	1830
824	910	11230
8467	289	3094
3252	289	2238
4441	912	5661
7671	448	11163
8423	817	1822
3806	838	7546
7537	34	1830
11085	817	1822
503	511	4216
12994	376	4210
7629	289	587
12186	298	11
6941	757	2340
5422	289	1397
12238	357	1830
1803	289	11710
10801	125	8769
6871	448	4376
2251	824	2745
896	325	4296
8281	448	6562
6089	502	5695
4614	351	4038
1727	419	1261
10082	243	4628
7833	34	1911
9230	642	7921
11878	62	3395
4349	351	10257
9956	208	4345
9265	351	4941
5930	298	3356
2512	351	1903
7881	351	10362
11673	289	4957
6805	289	4596
3837	34	1831
1912	467	9415
1100	323	11435
3544	208	2052
12562	289	2235
4610	339	11455
5609	122	7647
9112	817	12928
3285	289	10723
9132	342	11300
2040	357	1258
3728	298	5625
414	448	7134
7411	926	2052
374	926	2418
5729	824	6525
12632	419	1261
428	448	4376
9318	448	4379
2428	352	1068
3638	125	145
1019	448	296
8544	298	11809
11182	824	1774
1801	289	12466
1927	642	12438
5353	150	12551
2671	685	1830
13088	298	3649
7138	243	960
5236	243	6200
9915	376	7037
11372	208	4941
2508	912	1116
8420	77	1236
12510	289	3487
3837	817	1822
4054	817	9036
3256	419	763
6626	289	6414
2517	34	1830
10229	289	11317
5414	357	1830
236	926	3411
2689	339	4966
6342	289	6735
244	125	11023
904	351	10663
938	640	11681
5683	351	5135
6536	298	8262
9250	357	1830
1110	752	2257
2608	351	1067
1778	125	8
12225	62	3949
628	372	38
9000	351	2955
4772	419	4771
10188	942	10980
8842	824	6147
19	781	6961
7911	34	964
8096	34	1830
9194	637	12436
6709	448	7035
11580	351	11971
6838	357	1830
97	448	5048
6268	351	4345
3141	298	333
3888	779	2700
7151	357	1911
5773	289	7732
501	663	2409
8311	484	1830
4270	298	4360
12936	289	4739
10881	298	3253
11149	125	11023
9653	351	2417
2130	955	409
4180	323	7721
5408	448	2271
5101	62	659
2415	817	1822
7219	590	2549
372	448	6497
9456	298	3363
6266	352	762
10962	817	12049
5760	637	12436
12183	419	763
1782	243	2162
2587	419	12614
11878	77	3395
8011	817	1822
6013	77	2556
4275	351	12502
10638	264	9445
7848	357	1831
12970	289	527
3910	415	1173
12636	934	6723
2774	817	8636
4442	298	10593
10332	208	2052
4735	339	1400
12782	817	1822
9830	642	4250
838	208	2330
10206	289	11081
7969	419	763
8797	357	1270
3670	779	2376
11474	289	3070
12136	419	3898
16	342	11544
8282	289	4353
12930	351	9051
10671	642	4250
4585	298	3485
2597	352	5181
4595	289	1030
9949	448	11304
9384	955	8034
9960	402	70
10927	77	2537
5960	626	1397
4515	376	11238
4505	824	9862
13171	77	1681
